22881,1161
22882,9569
22883,0
22884,12
22885,162
22886,1389
22887,8276
22888,0
22889,5
22890,22
22891,410
22892,17117
22893,0
22894,5
22895,5
22896,1
22897,17
22898,48
22899,494
22900,8953
22901,0
22902,8
22903,81
22904,187
22905,374
22906,4456
22907,0
22908,6
22909,48
22910,11
22911,62
22912,306
22913,6815
22914,0
22915,7
22916,39
22917,473
22918,10309
22919,0
22920,5
22921,25
22922,765
22923,9120
22924,0
22925,5
22926,5
22927,1
22928,31
22929,1491
22930,8453
22931,0
22932,7
22933,17
22934,36
22935,1226
22936,18197
22937,0
22938,6
22939,30
22940,299
22941,888
22942,11194
22943,0
22944,6
22945,6
22946,1
22947,19
22948,274
22949,381
22950,2645
22951,15473
22952,0
22953,9
22954,207
22955,1931
22956,0
22957,4
22958,185
22959,2316
22960,4791
22961,0
22962,5
22963,36
22964,29
22965,180
22966,3515
22967,17674
22968,173
22969,999
22970,5556
22971,0
22972,10
22973,267
22974,568
22975,1857
22976,0
22977,5
22978,15
22979,384
22980,7534
22981,0
22982,5
22983,5
22984,1
22985,38
22986,842
22987,766
22988,8023
22989,0
22990,8
22991,88
22992,834
22993,4899
22994,0
22995,5
22996,12
22997,112
22998,892
22999,1245
23000,0
23001,6
23002,56
23003,274
23004,55
23005,827
23006,5723
23007,11569
23008,0
23009,8
23010,19
23011,63
23012,3120
23013,10726
23014,0
23015,6
23016,14
23017,564
23018,2879
23019,12123
23020,0
23021,6
23022,6
23023,1
23024,39
23025,108
23026,345
23027,2748
23028,0
23029,8
23030,20
23031,231
23032,1908
23033,10185
23034,0
23035,6
23036,13
23037,624
23038,1265
23039,12080
23040,0
23041,6
23042,6
23043,1
23044,20
23045,14
23046,29
23047,82
23048,2108
23049,0
23050,9
23051,97
23052,1442
23053,8436
23054,0
23055,5
23056,60
23057,292
23058,7682
23059,1452
23060,2242
23061,0
23062,7
23063,130
23064,3130
23065,0
23066,4
23067,109
23068,326
23069,5936
23070,0
23071,5
23072,16
23073,248
23074,701
23075,3796
23076,0
23077,6
23078,35
23079,479
23080,548
23081,9466
23082,0
23083,6
23084,6
23085,1
23086,42
23087,427
23088,9463
23089,0
23090,7
23091,28
23092,294
23093,5505
23094,0
23095,5
23096,24
23097,686
23098,4419
23099,0
23100,5
23101,5
23102,1
23103,17
23104,170
23105,387
23106,2516
23107,0
23108,8
23109,79
23110,412
23111,4668
23112,0
23113,5
23114,12
23115,118
23116,1819
23117,0
23118,5
23119,5
23120,1
23121,18
23122,248
23123,49
23124,1080
23125,8324
23126,0
23127,9
23128,77
23129,2258
23130,7213
23131,0
23132,5
23133,13
23134,97
23135,83
23136,1672
23137,10432
23138,0
23139,7
23140,49
23141,17
23142,38
23143,157
23144,1571
23145,5113
23146,11570
23147,0
23148,9
23149,21
23150,584
23151,3488
23152,0
23153,5
23154,21
23155,5
23156,2
23157,278
23158,4108
23159,0
23160,7
23161,21
23162,7
23163,2
23164,7
23165,2
23166,2
23167,1
23168,47
23169,331
23170,5532
23171,4108
23172,13
23173,39
23174,149
23175,2520
23176,10446
23177,0
23178,18
23179,57
23180,406
23181,2121
23182,0
23183,5
23184,28
23185,93
23186,3183
23187,8786
23188,0
23189,6
23190,105
23191,3339
23192,0
23193,4
23194,127
23195,781
23196,15220
23197,0
23198,5
23199,15
23200,221
23201,368
23202,4848
23203,0
23204,6
23205,15
23206,6
23207,2
23208,41
23209,353
23210,756
23211,1044
23212,5271
23213,0
23214,10
23215,242
23216,1906
23217,11685
23218,0
23219,5
23220,21
23221,59
23222,893
23223,11937
23224,0
23225,6
23226,19
23227,216
23228,585
23229,968
23230,18720
23231,0
23232,7
23233,68
23234,929
23235,545
23236,3437
23237,14974
23238,0
23239,7
23240,7
23241,1
23242,74
23243,2264
23244,16866
23245,0
23246,7
23247,6
23248,22
23249,358
23250,4182
23251,8978
23252,0
23253,7
23254,7
23255,1
23256,14
23257,211
23258,3120
23259,246
23260,2262
23261,0
23262,9
23263,114
23264,3567
23265,0
23266,4
23267,73
23268,2799
23269,0
23270,4
23271,4
23272,1
23273,17
23274,132
23275,1352
23276,1978
23277,0
23278,8
23279,170
23280,175
23281,3644
23282,0
23283,5
23284,64
23285,940
23286,16784
23287,0
23288,5
23289,5
23290,1
23291,18
23292,113
23293,3464
23294,6892
23295,0
23296,8
23297,18
23298,6
23299,51
23300,520
23301,14421
23302,0
23303,7
23304,49
23305,164
23306,1748
23307,0
23308,5
23309,19
23310,83
23311,175
23312,31
23313,384
23314,334
23315,9347
23316,0
23317,9
23318,55
23319,314
23320,1282
23321,4936
23322,8474
23323,0
23324,7
23325,21
23326,105
23327,136
23328,3685
23329,10588
23330,0
23331,7
23332,7
23333,1
23334,43
23335,1061
23336,4470
23337,0
23338,7
23339,6
23340,41
23341,132
23342,67
23343,1740
23344,4027
23345,0
23346,8
23347,50
23348,573
23349,7492
23350,5673
23351,0
23352,6
23353,13
23354,181
23355,781
23356,160
23357,1256
23358,0
23359,7
23360,21
23361,35
23362,283
23363,2214
23364,0
23365,6
23366,13
23367,13
23368,1
23369,35
23370,8
23371,24
23372,275
23373,878
23374,6531
23375,0
23376,11
23377,466
23378,12875
23379,3078
23380,0
23381,5
23382,73
23383,115
23384,836
23385,567
23386,6670
23387,12549
23388,0
23389,8
23390,19
23391,81
23392,488
23393,4895
23394,1857
23395,419
23396,3255
23397,0
23398,9
23399,81
23400,8
23401,11
23402,25
23403,481
23404,2056
23405,16993
23406,0
23407,9
23408,9
23409,1
23410,41
23411,70
23412,1157
23413,17979
23414,0
23415,8
23416,15
23417,211
23418,160
23419,62
23420,508
23421,8681
23422,0
23423,8
23424,8
23425,1
23426,16
23427,354
23428,1121
23429,14836
23430,0
23431,8
23432,7
23433,73
23434,51
23435,135
23436,2577
23437,19645
23438,0
23439,8
23440,8
23441,1
23442,16
23443,16
23444,1
23445,3
23446,619
23447,1418
23448,11923
23449,0
23450,11
23451,49
23452,147
23453,2765
23454,0
23455,5
23456,74
23457,214
23458,6337
23459,0
23460,5
23461,5
23462,1
23463,18
23464,166
23465,829
23466,11548
23467,0
23468,8
23469,28
23470,285
23471,5924
23472,0
23473,5
23474,12
23475,360
23476,7701
23477,0
23478,5
23479,5
23480,1
23481,18
23482,18
23483,1
23484,3
23485,39
23486,312
23487,3817
23488,0
23489,11
23490,39
23491,5
23492,12
23493,18
23494,11
23495,5
23496,4
23497,225
23498,3100
23499,7761
23500,0
23501,12
23502,9
23503,94
23504,659
23505,17731
23506,0
23507,6
23508,142
23509,1350
23510,21179
23511,0
23512,5
23513,17
23514,240
23515,3897
23516,0
23517,5
23518,5
23519,1
23520,36
23521,557
23522,3568
23523,0
23524,7
23525,92
23526,3791
23527,0
23528,4
23529,32
23530,1099
23531,5785
23532,0
23533,5
23534,15
23535,118
23536,420
23537,4582
23538,0
23539,6
23540,32
23541,11
23542,47
23543,374
23544,638
23545,8405
23546,0
23547,8
23548,79
23549,439
23550,10924
23551,0
23552,5
23553,19
23554,163
23555,1174
23556,5905
23557,0
23558,6
23559,19
23560,6
23561,2
23562,354
23563,135
23564,128
23565,702
23566,1889
23567,15629
23568,0
23569,11
23570,28
23571,101
23572,947
23573,5038
23574,0
23575,6
23576,15
23577,42
23578,491
23579,1426
23580,0
23581,6
23582,6
23583,1
23584,64
23585,300
23586,810
23587,1160
23588,12693
23589,0
23590,9
23591,88
23592,600
23593,13285
23594,0
23595,5
23596,43
23597,262
23598,4401
23599,0
23600,5
23601,5
23602,1
23603,19
23604,44
23605,857
23606,20137
23607,0
23608,8
23609,61
23610,1056
23611,0
23612,4
23613,84
23614,2947
23615,0
23616,4
23617,4
23618,1
23619,16
23620,176
23621,2687
23622,0
23623,7
23624,99
23625,1155
23626,6943
23627,2601
23628,0
23629,6
23630,47
23631,88
23632,40
23633,1718
23634,5490
23635,0
23636,7
23637,13
23638,270
23639,2208
23640,2548
23641,0
23642,6
23643,13
23644,6
23645,2
23646,84
23647,33
23648,797
23649,8266
23650,0
23651,9
23652,61
23653,43
23654,57
23655,475
23656,0
23657,6
23658,13
23659,15
23660,83
23661,350
23662,4668
23663,551
23664,1224
23665,14492
23666,0
23667,10
23668,453
23669,5811
23670,0
23671,4
23672,54
23673,792
23674,3199
23675,2058
23676,14705
23677,0
23678,7
23679,42
23680,102
23681,1033
23682,4772
23683,4138
23684,0
23685,7
23686,7
23687,1
23688,69
23689,1109
23690,11285
23691,0
23692,7
23693,6
23694,36
23695,174
23696,1954
23697,12931
23698,0
23699,7
23700,7
23701,1
23702,14
23703,446
23704,1310
23705,14394
23706,0
23707,8
23708,99
23709,84
23710,63
23711,699
23712,7938
23713,0
23714,7
23715,14
23716,13
23717,58
23718,1106
23719,19672
23720,0
23721,7
23722,7
23723,1
23724,22
23725,476
23726,2833
23727,14234
23728,0
23729,8
23730,22
23731,6
23732,38
23733,590
23734,18220
23735,0
23736,7
23737,14
23738,22
23739,8
23740,10
23741,73
23742,308
23743,1733
23744,15718
23745,0
23746,10
23747,6
23748,16
23749,129
23750,1917
23751,13278
23752,0
23753,7
23754,17
23755,241
23756,3389
23757,6660
23758,0
23759,6
23760,12
23761,259
23762,2290
23763,0
23764,5
23765,163
23766,211
23767,349
23768,6946
23769,0
23770,6
23771,11
23772,202
23773,5459
23774,0
23775,5
23776,11
23777,5
23778,2
23779,133
23780,10582
23781,0
23782,7
23783,29
23784,737
23785,5850
23786,0
23787,5
23788,10
23789,42
23790,110
23791,1056
23792,181
23793,438
23794,7209
23795,0
23796,9
23797,145
23798,2455
23799,0
23800,4
23801,129
23802,52
23803,988
23804,9831
23805,0
23806,6
23807,36
23808,113
23809,516
23810,2224
23811,0
23812,6
23813,6
23814,1
23815,91
23816,2648
23817,0
23818,6
23819,5
23820,32
23821,280
23822,4492
23823,0
23824,6
23825,6
23826,1
23827,12
23828,67
23829,486
23830,5050
23831,0
23832,8
23833,93
23834,648
23835,6674
23836,6153
23837,0
23838,6
23839,13
23840,123
23841,3694
23842,12409
23843,0
23844,6
23845,6
23846,1
23847,20
23848,803
23849,0
23850,6
23851,5
23852,32
23853,32
23854,1
23855,8
23856,23
23857,1093
23858,0
23859,9
23860,63
23861,150
23862,3632
23863,0
23864,5
23865,13
23866,26
23867,1428
23868,2564
23869,13604
23870,0
23871,7
23872,89
23873,1218
23874,1802
23875,19487
23876,0
23877,6
23878,27
23879,1035
23880,2183
23881,0
23882,5
23883,18
23884,390
23885,8571
23886,0
23887,5
23888,5
23889,1
23890,35
23891,521
23892,6285
23893,10845
23894,0
23895,8
23896,40
23897,264
23898,5380
23899,0
23900,5
23901,12
23902,74
23903,446
23904,200
23905,1077
23906,16544
23907,0
23908,8
23909,13
23910,44
23911,306
23912,999
23913,943
23914,13860
23915,0
23916,8
23917,8
23918,1
23919,29
23920,136
23921,593
23922,14220
23923,0
23924,8
23925,7
23926,54
23927,254
23928,8720
23929,0
23930,6
23931,53
23932,1741
23933,8380
23934,0
23935,5
23936,35
23937,46
23938,1618
23939,8717
23940,0
23941,6
23942,11
23943,166
23944,479
23945,865
23946,6855
23947,0
23948,7
23949,23
23950,93
23951,117
23952,3142
23953,0
23954,6
23955,13
23956,46
23957,19
23958,354
23959,396
23960,3466
23961,0
23962,8
23963,38
23964,231
23965,933
23966,4339
23967,0
23968,6
23969,14
23970,232
23971,2233
23972,2360
23973,10225
23974,0
23975,7
23976,27
23977,98
23978,2186
23979,4236
23980,14277
23981,0
23982,7
23983,7
23984,1
23985,66
23986,1330
23987,1390
23988,1886
23989,8263
23990,0
23991,9
23992,132
23993,651
23994,1717
23995,0
23996,5
23997,61
23998,345
23999,972
24000,7728
24001,1325
24002,0
24003,7
24004,20
24005,157
24006,862
24007,10551
24008,0
24009,6
24010,41
24011,600
24012,419
24013,617
24014,4524
24015,3444
24016,0
24017,8
24018,55
24019,700
24020,8360
24021,0
24022,5
24023,26
24024,157
24025,19
24026,68
24027,793
24028,7104
24029,0
24030,8
24031,13
24032,76
24033,1671
24034,0
24035,5
24036,13
24037,5
24038,2
24039,260
24040,2177
24041,0
24042,7
24043,39
24044,553
24045,6341
24046,0
24047,5
24048,10
24049,260
24050,10
24051,2
24052,13
24053,16
24054,305
24055,1997
24056,14481
24057,0
24058,11
24059,116
24060,4845
24061,0
24062,4
24063,262
24064,466
24065,687
24066,2861
24067,0
24068,6
24069,59
24070,848
24071,1650
24072,0
24073,5
24074,26
24075,51
24076,641
24077,13340
24078,0
24079,6
24080,11
24081,22
24082,343
24083,2087
24084,0
24085,6
24086,6
24087,1
24088,103
24089,3222
24090,19159
24091,0
24092,7
24093,50
24094,746
24095,2158
24096,20643
24097,0
24098,6
24099,12
24100,198
24101,3643
24102,0
24103,5
24104,30
24105,1165
24106,18730
24107,0
24108,5
24109,5
24110,1
24111,23
24112,162
24113,1227
24114,0
24115,7
24116,23
24117,5
24118,8
24119,88
24120,488
24121,728
24122,21437
24123,0
24124,9
24125,133
24126,346
24127,1982
24128,15887
24129,0
24130,6
24131,32
24132,278
24133,975
24134,8419
24135,0
24136,6
24137,6
24138,1
24139,28
24140,569
24141,1635
24142,0
24143,7
24144,28
24145,5
24146,28
24147,2
24148,96
24149,6829
24150,0
24151,8
24152,33
24153,505
24154,6109
24155,0
24156,5
24157,11
24158,77
24159,1030
24160,4643
24161,0
24162,6
24163,25
24164,761
24165,7744
24166,0
24167,5
24168,11
24169,11
24170,1
24171,32
24172,40
24173,276
24174,6121
24175,0
24176,9
24177,52
24178,375
24179,1309
24180,11169
24181,0
24182,6
24183,20
24184,179
24185,4220
24186,0
24187,5
24188,20
24189,5
24190,2
24191,43
24192,538
24193,9090
24194,5631
24195,4011
24196,0
24197,10
24198,147
24199,746
24200,105
24201,874
24202,8415
24203,0
24204,7
24205,61
24206,208
24207,1449
24208,6131
24209,0
24210,6
24211,28
24212,65
24213,2061
24214,0
24215,5
24216,26
24217,142
24218,709
24219,20057
24220,0
24221,6
24222,11
24223,53
24224,292
24225,1167
24226,0
24227,6
24228,6
24229,1
24230,59
24231,161
24232,1983
24233,13844
24234,0
24235,8
24236,84
24237,527
24238,2870
24239,2256
24240,0
24241,6
24242,13
24243,190
24244,3166
24245,0
24246,5
24247,31
24248,935
24249,2524
24250,18125
24251,0
24252,6
24253,11
24254,31
24255,7
24256,51
24257,181
24258,465
24259,7091
24260,0
24261,9
24262,85
24263,2168
24264,10280
24265,0
24266,5
24267,20
24268,79
24269,720
24270,10963
24271,0
24272,6
24273,20
24274,6
24275,2
24276,85
24277,14
24278,308
24279,536
24280,23002
24281,0
24282,10
24283,85
24284,7
24285,29
24286,366
24287,2023
24288,0
24289,7
24290,5
24291,24
24292,920
24293,23073
24294,0
24295,6
24296,21
24297,936
24298,1738
24299,0
24300,5
24301,10
24302,19
24303,277
24304,4033
24305,0
24306,6
24307,11
24308,54
24309,382
24310,4036
24311,0
24312,6
24313,6
24314,1
24315,85
24316,32
24317,145
24318,520
24319,1018
24320,17508
24321,0
24322,10
24323,21
24324,27
24325,348
24326,6433
24327,13004
24328,0
24329,7
24330,40
24331,158
24332,5663
24333,0
24334,5
24335,34
24336,2111
24337,0
24338,4
24339,276
24340,166
24341,397
24342,7805
24343,2021
24344,10199
24345,0
24346,8
24347,111
24348,2267
24349,3630
24350,0
24351,5
24352,17
24353,598
24354,15163
24355,0
24356,5
24357,5
24358,1
24359,44
24360,449
24361,20371
24362,0
24363,7
24364,34
24365,29
24366,80
24367,2130
24368,17819
24369,0
24370,7
24371,7
24372,1
24373,14
24374,96
24375,226
24376,4699
24377,0
24378,8
24379,32
24380,63
24381,520
24382,63
24383,2
24384,108
24385,1359
24386,13433
24387,0
24388,10
24389,66
24390,404
24391,17756
24392,0
24393,5
24394,36
24395,587
24396,8789
24397,0
24398,5
24399,5
24400,1
24401,28
24402,190
24403,159
24404,3160
24405,0
24406,8
24407,28
24408,6
24409,95
24410,4264
24411,19408
24412,0
24413,7
24414,42
24415,625
24416,1971
24417,11541
24418,0
24419,6
24420,11
24421,113
24422,613
24423,4895
24424,1030
24425,265
24426,3241
24427,0
24428,9
24429,167
24430,1925
24431,3524
24432,17069
24433,0
24434,6
24435,15
24436,776
24437,7635
24438,5047
24439,0
24440,6
24441,6
24442,1
24443,42
24444,29
24445,79
24446,177
24447,3741
24448,0
24449,9
24450,21
24451,127
24452,1257
24453,0
24454,5
24455,55
24456,437
24457,4297
24458,0
24459,5
24460,5
24461,1
24462,19
24463,160
24464,1045
24465,13686
24466,0
24467,8
24468,61
24469,263
24470,3564
24471,16933
24472,4867
24473,0
24474,7
24475,61
24476,7
24477,2
24478,94
24479,975
24480,346
24481,354
24482,523
24483,5021
24484,0
24485,11
24486,65
24487,274
24488,1484
24489,0
24490,5
24491,30
24492,387
24493,1387
24494,0
24495,5
24496,5
24497,1
24498,36
24499,104
24500,1707
24501,21146
24502,0
24503,8
24504,36
24505,6
24506,64
24507,922
24508,5741
24509,0
24510,7
24511,34
24512,147
24513,314
24514,1194
24515,5661
24516,16683
24517,0
24518,8
24519,15
24520,84
24521,284
24522,5600
24523,10965
24524,0
24525,7
24526,15
24527,7
24528,2
24529,51
24530,273
24531,2071
24532,7585
24533,0
24534,9
24535,85
24536,220
24537,4385
24538,0
24539,5
24540,43
24541,349
24542,774
24543,21080
24544,0
24545,6
24546,40
24547,216
24548,1320
24549,16582
24550,0
24551,6
24552,6
24553,1
24554,56
24555,1552
24556,0
24557,6
24558,5
24559,19
24560,97
24561,1426
24562,982
24563,0
24564,7
24565,37
24566,2007
24567,0
24568,4
24569,230
24570,2339
24571,0
24572,4
24573,4
24574,1
24575,21
24576,125
24577,2557
24578,18425
24579,0
24580,8
24581,62
24582,1162
24583,12494
24584,0
24585,5
24586,27
24587,262
24588,524
24589,11230
24590,0
24591,6
24592,34
24593,81
24594,1194
24595,80
24596,229
24597,2716
24598,14247
24599,0
24600,9
24601,66
24602,212
24603,2272
24604,19855
24605,0
24606,6
24607,15
24608,81
24609,15
24610,2
24611,82
24612,1564
24613,0
24614,8
24615,34
24616,23
24617,500
24618,1778
24619,4586
24620,0
24621,7
24622,57
24623,968
24624,1394
24625,21121
24626,0
24627,6
24628,21
24629,53
24630,406
24631,1450
24632,11844
24633,0
24634,7
24635,13
24636,393
24637,2393
24638,10274
24639,0
24640,6
24641,13
24642,6
24643,2
24644,33
24645,492
24646,7518
24647,15877
24648,0
24649,9
24650,49
24651,1199
24652,3153
24653,0
24654,5
24655,69
24656,967
24657,7215
24658,0
24659,5
24660,5
24661,1
24662,87
24663,2002
24664,5112
24665,0
24666,7
24667,32
24668,288
24669,1980
24670,8530
24671,0
24672,6
24673,30
24674,182
24675,9267
24676,0
24677,5
24678,17
24679,326
24680,1611
24681,14350
24682,0
24683,6
24684,11
24685,199
24686,3514
24687,4412
24688,0
24689,6
24690,6
24691,1
24692,30
24693,19
24694,134
24695,4316
24696,9587
24697,0
24698,9
24699,49
24700,49
24701,1
24702,10
24703,314
24704,190
24705,302
24706,7682
24707,1648
24708,0
24709,11
24710,25
24711,547
24712,15810
24713,0
24714,5
24715,37
24716,150
24717,855
24718,0
24719,5
24720,5
24721,1
24722,20
24723,449
24724,363
24725,0
24726,7
24727,60
24728,1671
24729,695
24730,6563
24731,0
24732,6
24733,42
24734,290
24735,4166
24736,17796
24737,0
24738,6
24739,6
24740,1
24741,19
24742,48
24743,1833
24744,0
24745,7
24746,19
24747,5
24748,27
24749,162
24750,637
24751,6513
24752,0
24753,8
24754,139
24755,3857
24756,9560
24757,0
24758,5
24759,11
24760,50
24761,667
24762,12182
24763,0
24764,6
24765,25
24766,55
24767,311
24768,3921
24769,0
24770,6
24771,6
24772,1
24773,32
24774,106
24775,2288
24776,0
24777,7
24778,32
24779,5
24780,21
24781,152
24782,2587
24783,15992
24784,0
24785,8
24786,32
24787,8
24788,2
24789,145
24790,472
24791,4710
24792,0
24793,8
24794,6
24795,23
24796,179
24797,612
24798,7521
24799,0
24800,7
24801,23
24802,6
24803,8
24804,10
24805,102
24806,1125
24807,15281
24808,0
24809,9
24810,111
24811,463
24812,1973
24813,13577
24814,0
24815,6
24816,13
24817,175
24818,1506
24819,8603
24820,0
24821,6
24822,6
24823,1
24824,51
24825,295
24826,8807
24827,0
24828,7
24829,28
24830,422
24831,6126
24832,11050
24833,0
24834,6
24835,12
24836,736
24837,19260
24838,0
24839,5
24840,60
24841,113
24842,420
24843,1306
24844,9586
24845,0
24846,7
24847,18
24848,964
24849,2703
24850,7914
24851,0
24852,6
24853,18
24854,6
24855,2
24856,67
24857,1028
24858,4533
24859,0
24860,8
24861,57
24862,239
24863,5108
24864,0
24865,5
24866,26
24867,650
24868,2522
24869,0
24870,5
24871,5
24872,1
24873,49
24874,173
24875,1906
24876,1659
24877,17629
24878,0
24879,9
24880,70
24881,1469
24882,4514
24883,0
24884,5
24885,13
24886,69
24887,231
24888,923
24889,0
24890,6
24891,36
24892,387
24893,400
24894,3351
24895,0
24896,6
24897,6
24898,1
24899,26
24900,33
24901,256
24902,4640
24903,0
24904,8
24905,44
24906,546
24907,10807
24908,0
24909,5
24910,25
24911,145
24912,122
24913,2194
24914,13248
24915,0
24916,7
24917,70
24918,37
24919,203
24920,5307
24921,0
24922,6
24923,25
24924,13
24925,39
24926,882
24927,13471
24928,5051
24929,15060
24930,0
24931,9
24932,52
24933,755
24934,4671
24935,0
24936,5
24937,27
24938,189
24939,4169
24940,0
24941,5
24942,5
24943,1
24944,45
24945,2645
24946,1995
24947,0
24948,7
24949,32
24950,163
24951,1185
24952,0
24953,5
24954,11
24955,195
24956,7147
24957,0
24958,5
24959,5
24960,1
24961,17
24962,283
24963,1600
24964,8317
24965,12308
24966,0
24967,9
24968,36
24969,77
24970,811
24971,5613
24972,0
24973,6
24974,51
24975,150
24976,259
24977,1215
24978,3096
24979,0
24980,7
24981,32
24982,32
24983,1
24984,23
24985,183
24986,5206
24987,0
24988,8
24989,84
24990,469
24991,11222
24992,0
24993,5
24994,34
24995,379
24996,2720
24997,0
24998,5
24999,5
25000,1
25001,17
25002,40
25003,456
25004,3701
25005,0
25006,8
25007,18
25008,154
25009,3483
25010,19109
25011,0
25012,6
25013,39
25014,88
25015,895
25016,13954
25017,0
25018,6
25019,6
25020,1
25021,20
25022,299
25023,2082
25024,8288
25025,0
25026,8
25027,20
25028,6
25029,9
25030,62
25031,449
25032,308
25033,754
25034,5483
25035,0
25036,10
25037,232
25038,1067
25039,20642
25040,0
25041,5
25042,42
25043,309
25044,4145
25045,0
25046,5
25047,5
25048,1
25049,28
25050,220
25051,514
25052,6179
25053,0
25054,8
25055,28
25056,6
25057,28
25058,2
25059,203
25060,140
25061,3027
25062,0
25063,9
25064,34
25065,70
25066,148
25067,2755
25068,0
25069,6
25070,13
25071,146
25072,5263
25073,0
25074,5
25075,27
25076,138
25077,2307
25078,0
25079,5
25080,5
25081,1
25082,33
25083,182
25084,409
25085,5546
25086,0
25087,8
25088,33
25089,6
25090,20
25091,63
25092,709
25093,874
25094,892
25095,2096
25096,5512
25097,0
25098,11
25099,144
25100,5431
25101,16870
25102,0
25103,5
25104,23
25105,120
25106,6806
25107,4156
25108,0
25109,6
25110,20
25111,20
25112,1
25113,31
25114,859
25115,7215
25116,458
25117,6460
25118,12408
25119,0
25120,11
25121,22
25122,1040
25123,20710
25124,0
25125,5
25126,22
25127,5
25128,2
25129,70
25130,64
25131,624
25132,2094
25133,8046
25134,0
25135,10
25136,99
25137,1428
25138,1270
25139,0
25140,5
25141,13
25142,71
25143,2431
25144,4256
25145,0
25146,6
25147,37
25148,229
25149,552
25150,3559
25151,17390
25152,0
25153,7
25154,173
25155,280
25156,1334
25157,0
25158,5
25159,18
25160,152
25161,379
25162,166
25163,822
25164,8959
25165,0
25166,8
25167,79
25168,722
25169,6444
25170,0
25171,5
25172,13
25173,31
25174,60
25175,334
25176,1861
25177,0
25178,7
25179,25
25180,256
25181,279
25182,3389
25183,1426
25184,622
25185,17265
25186,0
25187,9
25188,124
25189,4010
25190,0
25191,4
25192,618
25193,14360
25194,0
25195,4
25196,4
25197,1
25198,85
25199,663
25200,3129
25201,7663
25202,0
25203,8
25204,37
25205,57
25206,344
25207,8080
25208,7215
25209,93
25210,1259
25211,4120
25212,0
25213,10
25214,78
25215,3042
25216,0
25217,4
25218,21
25219,438
25220,1426
25221,37
25222,17
25223,221
25224,2023
25225,937
25226,4271
25227,0
25228,11
25229,108
25230,845
25231,11870
25232,0
25233,5
25234,62
25235,204
25236,10140
25237,0
25238,5
25239,5
25240,1
25241,43
25242,701
25243,2168
25244,980
25245,11779
25246,0
25247,9
25248,60
25249,74
25250,1347
25251,0
25252,5
25253,13
25254,81
25255,646
25256,6688
25257,0
25258,6
25259,112
25260,2262
25261,2000
25262,0
25263,5
25264,11
25265,36
25266,297
25267,3365
25268,0
25269,6
25270,11
25271,6
25272,2
25273,144
25274,174
25275,1579
25276,15466
25277,0
25278,9
25279,31
25280,106
25281,506
25282,12806
25283,0
25284,6
25285,13
25286,32
25287,304
25288,7657
25289,0
25290,6
25291,6
25292,1
25293,52
25294,361
25295,13390
25296,0
25297,7
25298,119
25299,3317
25300,11781
25301,0
25302,5
25303,39
25304,290
25305,570
25306,6052
25307,0
25308,6
25309,17
25310,87
25311,648
25312,1477
25313,5432
25314,0
25315,7
25316,18
25317,157
25318,1293
25319,13642
25320,0
25321,6
25322,13
25323,37
25324,102
25325,519
25326,6435
25327,0
25328,7
25329,13
25330,7
25331,2
25332,59
25333,1102
25334,22626
25335,0
25336,8
25337,133
25338,1212
25339,22228
25340,0
25341,5
25342,39
25343,39
25344,1
25345,52
25346,52
25347,1
25348,3
25349,1864
25350,21578
25351,0
25352,11
25353,82
25354,742
25355,7345
25356,0
25357,5
25358,16
25359,1305
25360,0
25361,4
25362,144
25363,89
25364,1491
25365,2435
25366,0
25367,6
25368,46
25369,1412
25370,12221
25371,0
25372,5
25373,15
25374,764
25375,7699
25376,0
25377,5
25378,5
25379,1
25380,32
25381,94
25382,903
25383,10923
25384,0
25385,8
25386,49
25387,513
25388,7230
25389,15418
25390,0
25391,6
25392,24
25393,1101
25394,11981
25395,0
25396,5
25397,18
25398,81
25399,144
25400,37
25401,77
25402,432
25403,2921
25404,8994
25405,0
25406,10
25407,193
25408,4734
25409,0
25410,4
25411,49
25412,25
25413,233
25414,10799
25415,0
25416,6
25417,25
25418,5
25419,22
25420,293
25421,4903
25422,0
25423,7
25424,93
25425,215
25426,3780
25427,0
25428,5
25429,10
25430,23
25431,326
25432,752
25433,3171
25434,0
25435,7
25436,12
25437,601
25438,3733
25439,0
25440,5
25441,12
25442,5
25443,2
25444,112
25445,185
25446,2487
25447,0
25448,8
25449,63
25450,358
25451,2201
25452,0
25453,5
25454,11
25455,102
25456,131
25457,6484
25458,0
25459,6
25460,43
25461,219
25462,7708
25463,0
25464,5
25465,11
25466,11
25467,1
25468,88
25469,454
25470,7557
25471,0
25472,8
25473,24
25474,81
25475,76
25476,1443
25477,7857
25478,6792
25479,5173
25480,0
25481,9
25482,203
25483,423
25484,11346
25485,0
25486,5
25487,22
25488,68
25489,1462
25490,0
25491,5
25492,5
25493,1
25494,26
25495,595
25496,11231
25497,0
25498,7
25499,63
25500,50
25501,740
25502,9150
25503,0
25504,6
25505,45
25506,561
25507,3631
25508,5968
25509,5387
25510,0
25511,7
25512,13
25513,183
25514,528
25515,3695
25516,0
25517,6
25518,13
25519,6
25520,2
25521,77
25522,120
25523,417
25524,13425
25525,0
25526,9
25527,45
25528,22
25529,41
25530,1519
25531,17737
25532,0
25533,7
25534,22
25535,6
25536,16
25537,178
25538,9215
25539,0
25540,7
25541,7
25542,1
25543,49
25544,132
25545,1552
25546,990
25547,12289
25548,0
25549,9
25550,23
25551,120
25552,29
25553,1108
25554,0
25555,6
25556,20
25557,445
